"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"581",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",164,70,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",282,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"582",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",154,56.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",283,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"583",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",160,67.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",284,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"584",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",164,69.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",285,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",0,1,0,0,"550","F/N - 550 rpm"
"585",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",162,67.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",286,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"586",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",168,64.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",287,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"587",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",171,78.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",288,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"588",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",178,90.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",289,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"589",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",158,67.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",290,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"590",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",164,67.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",291,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"591",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",165,84.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",292,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"592",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",169,79.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",293,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"593",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",173,87.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",294,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"594",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",170,78.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",295,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"595",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",160,56.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",296,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",0,1,0,0,"550","F/N - 550 rpm"
"596",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",173,81.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",297,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"597",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",170,69,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",298,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"598",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",166,73,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",299,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"599",2018-11-20,2018-11-20,"47","roach","staart boven 2018-11-20",156,65,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",300,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"600",2018-11-20,2018-11-21,"47","roach","staart boven 2018-11-20",187,115.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",301,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"601",2018-11-20,2018-11-21,"47","roach","staart boven 2018-11-20",167,77.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",302,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"602",2018-11-20,2018-11-21,"47","roach","staart boven 2018-11-20",170,85.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",303,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"603",2018-11-20,2018-11-21,"47","roach","staart boven 2018-11-20",176,95.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 BV",NA,"OK","F/N",304,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"550","F/N - 550 rpm"
"604",2018-11-20,2018-11-21,"40","roach","staart boven 2018-11-20",164,72.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",305,"47","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"468","F/N - 468 rpm"
"605",2018-11-20,2018-11-22,"40","roach","staart boven 2018-11-20",162,78.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",306,"47","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart boven 2018-11-20","blankvoorn 2018-11-20","blankvoorn staart boven 2018-11-20",1,0,0,0,"468","F/N - 468 rpm"
"606",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",165,74.1,"Dead",0,0,0,0,1,0,0,0,0,1,0,0," 100 BV",NA,"OK","F/N",307,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"607",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",163,74.2,"Dead",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",308,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"608",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",168,75.2,"Dead",0,0,0,0,1,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",309,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"609",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",163,62.8,"Dead",0,0,0,0,1,0,0,0,0,1,0,1," 100 BV",NA,"OK","F/N",310,"47","pump",100,NA,500,3,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,1,"550","F/N - 550 rpm"
"610",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",158,66.6,"Dead",0,0,0,1,0,1,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",311,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"611",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",140,44.5,"Dead",1,0,0,0,0,0,0,0,0,0,0,1," 100 BV",NA,"OK","F/N",312,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,1,"550","F/N - 550 rpm"
"612",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",170,78.1,"Dead",0,0,0,0,0,0,0,0,1,1,0,1," 100 BV",NA,"OK","F/N",313,"47","pump",100,NA,500,3,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,1,"550","F/N - 550 rpm"
"613",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",158,62.4,"Dead",0,0,0,0,0,1,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",314,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"614",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",176,94.7,"Dead",0,0,0,1,0,0,0,0,0,0,0,1," 100 BV",NA,"OK","F/N",315,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,1,"550","F/N - 550 rpm"
"615",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",155,59.4,"Dead",0,0,0,0,0,1,0,0,1,0,0,1," 100 BV",NA,"OK","F/N",316,"47","pump",100,NA,500,3,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,1,"550","F/N - 550 rpm"
"616",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",155,57.5,"Dead",0,0,0,1,0,0,0,0,0,0,0,1," 100 BV",NA,"OK","F/N",317,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,1,"550","F/N - 550 rpm"
"617",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",152,54.5,"Dead",0,0,0,0,0,0,0,0,1,0,0,1," 100 BV",NA,"OK","F/N",318,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,1,"550","F/N - 550 rpm"
"618",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",167,70.5,"Dead",0,0,0,1,1,0,0,0,1,0,0,0," 100 BV",NA,"OK","F/N",319,"47","pump",100,NA,500,3,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"619",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",176,90.5,"Dead",0,0,0,1,0,1,0,0,1,0,0,0," 100 BV",NA,"OK","F/N",320,"47","pump",100,NA,500,3,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"620",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",164,72,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",321,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"621",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",173,83,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",322,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"622",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",174,85.3,"Alive",0,0,1,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",323,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"623",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",168,71.4,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",324,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"624",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",167,83.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",325,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"625",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",168,73,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",326,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"626",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",156,69.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",327,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"627",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",163,63,"Dead",0,0,0,1,1,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",328,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,0,"550","F/N - 550 rpm"
"628",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",175,99.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",329,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"629",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",180,89.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",330,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"630",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",179,86.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",331,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"631",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",176,93,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",332,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"632",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",177,95,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",333,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"633",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",180,99.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",334,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"634",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",152,66.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",335,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"635",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",162,61.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",336,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"636",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",167,83.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",337,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"637",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",163,66.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",338,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"638",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",175,83.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",339,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"639",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",173,87.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",340,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"640",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",161,64.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",341,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"641",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",170,83.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",342,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"642",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",160,66.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",343,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"643",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",133,44.1,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",344,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,1,0,0,"550","F/N - 550 rpm"
"644",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",167,83.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",345,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"645",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",178,75.1,"Dead",0,0,0,0,0,1,0,0,0,0,0,1," 100 BV",NA,"OK","F/N",346,"47","pump",100,NA,500,2,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",0,0,1,1,"550","F/N - 550 rpm"
"646",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",182,99.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",347,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
"647",2018-11-21,2018-11-21,"47","roach","borstvin rechts 2018-11-21",166,79.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 BV",NA,"OK","F/N",348,"47","pump",100,NA,500,1,"F/N 47","47 F/N nee","F/N 47 blankvoorn borstvin rechts 2018-11-21","blankvoorn 2018-11-21","blankvoorn borstvin rechts 2018-11-21",1,0,0,0,"550","F/N - 550 rpm"
