"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"75",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",673,453,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",75,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"76",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",620,403,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",76,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"77",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",596,344,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",77,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"78",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",585,333,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",78,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"79",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",625,441,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",79,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"80",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",635,430,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",80,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"81",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",645,417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",81,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"82",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",590,359,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",82,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"83",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",610,332,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",83,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"84",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",690,523,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",84,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"85",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",672,494,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",85,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"86",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",603,394,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",86,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"87",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",570,271,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",87,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"88",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",642,462,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",88,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"89",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",622,436,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",89,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"90",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",690,561,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",90,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"91",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",682,630,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",91,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"92",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",680,520,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",92,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"93",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",582,336,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",93,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"94",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",606,384,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",94,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"95",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",726,690,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",95,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"96",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",618,453,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",96,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"97",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",649,385,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",97,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"98",2018-10-23,2018-10-23,"47","eel","geen 2018-10-23",647,446,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",98,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling geen 2018-10-23","paling 2018-10-23","paling geen 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"99",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",596,389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",100,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"100",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",635,425,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",101,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"101",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",645,581,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",102,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"102",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",605,406,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",103,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"103",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",634,403,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",104,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"104",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",653,510,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",105,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"105",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",628,400,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",106,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"106",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",738,691,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",107,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"107",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",620,298,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",108,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"108",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",630,476,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",109,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"109",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",691,564,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",110,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"110",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",586,329,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",111,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"111",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",608,360,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",112,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"112",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",710,537,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",113,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"113",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",614,354,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",114,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"114",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",630,423,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",115,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"115",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",590,342,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",116,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"116",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",655,544,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",117,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"117",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",598,466,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",118,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"118",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",610,380,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",119,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"119",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",661,517,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",120,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"120",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",654,459,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",121,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"121",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",609,382,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",122,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"122",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",652,447,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",123,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"123",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",590,361,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",124,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"124",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",654,474,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",125,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"125",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",586,352,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",126,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"126",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",574,347,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",127,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"127",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",720,604,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",128,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"128",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",602,387,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",129,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"129",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",645,398,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",130,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"130",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",652,433,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",131,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"131",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",700,637,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",132,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"132",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",635,478,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",133,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"133",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",609,343,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",134,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"134",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",625,422,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",135,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"135",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",640,463,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",136,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"136",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",632,503,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",137,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"137",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",583,387,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",138,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"138",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",673,480,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",139,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"139",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",610,427,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",140,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"140",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",660,505,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",141,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"141",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",694,612,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",142,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"142",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",738,653,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",143,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"143",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",683,532,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",144,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"144",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",628,370,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",145,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"145",2018-10-23,2018-10-23,"47","eel","rugvin 1 knip 2018-10-23",692,736,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",146,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling rugvin 1 knip 2018-10-23","paling 2018-10-23","paling rugvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
