"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"746",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",168,80.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",748,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"747",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",156,60,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",749,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"748",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",161,62.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",750,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"749",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",176,89.6,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",751,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"750",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",160,60.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",752,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"751",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",164,74,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",753,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"752",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",166,80.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",754,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"753",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",157,55.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",755,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"754",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",173,85.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",756,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"755",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",176,87.2,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,"",NA,"OK","F/N",757,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,0,1,0,"468","F/N - 468 rpm"
"756",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",173,90,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",758,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"757",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",166,75.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",759,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"758",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",158,63.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",760,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"759",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",173,80.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",761,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"760",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",168,81.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",762,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"761",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",165,85,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",763,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"762",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",176,87.3,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",764,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"763",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",168,79.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",765,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"764",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",174,83.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",766,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"765",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",164,68.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",767,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"766",2018-11-22,2018-11-22,"40","roach","buikvin links + buikvin rechts 2018-11-22",172,83.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",768,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"767",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",156,61.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",769,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"768",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",158,56.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",770,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"769",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",153,63.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",771,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"770",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",177,81.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",772,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"771",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",165,78.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",773,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"772",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",166,76.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",774,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"773",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",176,95.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",775,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"774",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",164,70.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",776,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"775",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",178,92.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",777,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"776",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",185,95.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",778,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"777",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",177,98.4,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",779,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"778",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",145,51.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",780,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"779",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",154,66.3,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",781,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"780",2018-11-22,2018-11-23,"40","roach","buikvin links + buikvin rechts 2018-11-22",167,77.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",782,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn buikvin links + buikvin rechts 2018-11-22","blankvoorn 2018-11-22","blankvoorn buikvin links + buikvin rechts 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"781",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",178,96,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",783,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"782",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",174,117,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",784,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"783",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",160,99,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",785,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"784",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",187,115.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",786,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"785",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",158,62.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",787,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"786",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",186,116.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",788,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"787",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",142,40,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",789,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"788",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",182,85,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",790,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"789",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",186,106,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",791,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"790",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",192,104,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",792,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"791",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",171,72.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",793,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"792",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",176,85,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",794,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"793",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",174,85.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",795,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"794",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",204,148,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",796,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"795",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",176,77,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",797,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"796",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",187,108,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",798,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"797",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",185,109,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",799,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"798",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",180,103,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",800,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"799",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",171,87.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",801,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"800",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",196,121,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",802,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"801",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",155,59.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",803,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"802",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",169,73.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",804,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"803",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",170,78.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",805,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"804",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",186,106.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",806,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"805",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",156,53.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",807,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"806",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",187,117,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",808,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"807",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",205,147,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",809,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"808",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",175,75.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",810,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"809",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",166,77.6,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",811,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"810",2018-12-18,2018-12-18,"40","roach","geen merkteken 2018-12-18",197,123.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",812,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn geen merkteken 2018-12-18","blankvoorn 2018-12-18","blankvoorn geen merkteken 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
